"","status_id","conversation_id","user_id","in_reply_to_user_id","is_retweet","retweet_user_id","quoted_user_id","created_at","text","lang","like_count","quote_count","reply_count","retweet_count","reply_settings","possibly_sensitive","impression_count","following_count","bookmark_count","quoted_text","media_type","verified","entities_normalizes_text","entities_probability","entities_type","entity_description","entity_id","entity_name"
"33","1662445774360199168","1662445774360199168","803694179079458816",NA,0,NA,NA,"2023-05-27T13:08:54.000Z","To the LSU Tigers: You did it. You are leaders, role models, and now NCAA national champions. https://t.co/2qtj2JHq54","en",7223,68,662,993,"everyone",FALSE,598430,6,37,NA,"video",TRUE,"LSU Tigers,NCAA national champions","0.769,0.6248","Organization,Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Brands,companies,advertisers and every non-person handle with the profit intent related to sports nutrition,athletic apparel,sports apps,fitness venues,Politics,Sports,US Senator Kamala Harris (CA),Politician","875006493984149509,1284135743791620096,875006493984149509,1557697289971322880,847878884917886977,847900493514891265,875006493984149509,1070032753834438656,1280761628443545600,1284135743791620096,1280761628443545600","Kamala Harris,College sports,Kamala Harris,Sports & Fitness Business,Politics,Sports,Kamala Harris,Political figures,Louisiana State University,College sports,Louisiana State University"
"34","1662459697906208769","1662459697906208769","803694179079458816",NA,0,NA,NA,"2023-05-27T14:04:13.000Z","Tune in as I deliver the commencement address at the U.S. Military Academy at West Point. https://t.co/7WnEnIsQF9","en",7321,146,2057,1444,"everyone",FALSE,887160,6,47,NA,NA,TRUE,"U.S. Military Academy,West Point","0.4433,0.9379","Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Careers,US Military,US Military,Politics,US Senator Kamala Harris (CA),Political Body,Politician,US Military","875006493984149509,875006493984149509,847544972781826048,1088509400464031744,1088509400464031744,847878884917886977,875006493984149509,1068583660914266113,1070032753834438656,1088509400464031744","Kamala Harris,Kamala Harris,Careers,US Military,US Military,Politics,Kamala Harris,Government institutions,Political figures,US Military"
"35","1662543463319994370","1662543463319994370","803694179079458816",NA,0,NA,NA,"2023-05-27T19:37:04.000Z","It was my profound honor to deliver the commencement address at West Point. 
 
With their skill, discipline, and determination, the Class of 2023 represents the best of our nation. https://t.co/sIiVWxXZXe","en",10057,63,691,1469,"everyone",FALSE,792632,6,38,NA,"photo,photo,photo,photo",TRUE,"West Point","0.952","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"36","1662556786207989761","1662556786207989761","803694179079458816",NA,0,NA,NA,"2023-05-27T20:30:01.000Z","Our military is the strongest in the world. It is a force that underwrites global stability and our national security.
 
And it is this pillar of strength to which West Point graduates have dedicated themselves to lead. To these brave warriors, we believe in you and we need you. https://t.co/BHhhwtO7gy","en",7911,103,1413,1238,"everyone",FALSE,796390,6,22,NA,"photo",TRUE,"West Point","0.8786","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Global conversation about threats of terrorism,response of governments,and national security  ,Politics,US Senator Kamala Harris (CA),Political issues,Politician","875006493984149509,875006493984149509,847543836330958848,847878884917886977,875006493984149509,900740740468191232,1070032753834438656","Kamala Harris,Kamala Harris,Global security & terrorism,Politics,Kamala Harris,Political issues,Political figures"
"37","1662571882674003969","1662571882674003969","803694179079458816",NA,0,NA,NA,"2023-05-27T21:30:00.000Z","As I told the West Point Class of 2023, global security and global prosperity depend on the leadership of the United States of America. 
 
And a strong America remains indispensable to the world. https://t.co/e5rh9CqFp6","en",4032,43,612,729,"everyone",FALSE,585667,6,19,NA,"photo,photo,photo",TRUE,"West,United States of America,America","0.6512,0.6865,0.9219","Place,Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"38","1662825150427930625","1662825150427930625","803694179079458816",NA,0,NA,NA,"2023-05-28T14:16:24.000Z","This week, our Administration released the first-ever National Strategy to Counter Antisemitism.
 
Together, we must defeat the epidemic of hate in our nation. And I am so proud of the @SecondGentleman for leading on this critical work. https://t.co/oRVPi60ihx","en",3629,59,927,746,"everyone",FALSE,370918,6,17,NA,"photo",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"39","1664029488433201155","1664029488433201155","803694179079458816",NA,0,NA,NA,"2023-05-31T22:02:00.000Z","It was an honor to commemorate this Asian American, Native Hawaiian, and Pacific Islander Heritage Month with many of our brilliant AA&amp;NHPI staffers here at the White House. https://t.co/aAsLSBSd18","en",6190,47,556,1028,"everyone",FALSE,547151,6,30,NA,"photo",TRUE,"Pacific Islander Heritage Month,NHPI,White House","0.5414,0.4403,0.8194","Other,Organization,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Conversation from and about the White House,both as a destination and as political voice,Politics,Conversation from and about the White House,both as a destination and as political voice,Political Body","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,871795678447456256,847878884917886977,871795678447456256,1068583660914266113","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,The White House,Politics,The White House,Government institutions"
"40","1662872670008950785","1662872670008950785","803694179079458816",NA,0,NA,NA,"2023-05-28T17:25:13.000Z","Each and every day, America’s service members demonstrate extraordinary skill, dedication, and discipline. 
 
As I told the West Point Class of 2023: The United States military is the greatest fighting force the world has ever seen. https://t.co/ZfPqJnLrQG","en",3102,35,412,613,"everyone",FALSE,328011,6,10,NA,"photo",TRUE,"America,West,United States","0.9422,0.6627,0.6773","Place,Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Careers,US Military,US Military,Politics,US Senator Kamala Harris (CA),Political Body,Politician,US Military","875006493984149509,875006493984149509,847544972781826048,1088509400464031744,1088509400464031744,847878884917886977,875006493984149509,1068583660914266113,1070032753834438656,1088509400464031744","Kamala Harris,Kamala Harris,Careers,US Military,US Military,Politics,Kamala Harris,Government institutions,Political figures,US Military"
"41","1662889476157325317","1662889476157325317","803694179079458816",NA,0,NA,NA,"2023-05-28T18:32:00.000Z","From West Point to the White House, I had the privilege to spend time with many of our brave service members this week. There is no more noble work that a person can do than to serve our nation in uniform. https://t.co/7iLyFJ2p8D","en",5687,44,560,1034,"everyone",FALSE,410466,6,35,NA,"photo,photo,photo,photo",TRUE,"West Point,White House","0.9194,0.9032","Place,Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician,Conversation from and about the White House,both as a destination and as political voice,Politics,Conversation from and about the White House,both as a destination and as political voice,Political Body","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656,871795678447456256,847878884917886977,871795678447456256,1068583660914266113","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures,The White House,Politics,The White House,Government institutions"
"42","1662926725364461568","1662926725364461568","803694179079458816",NA,0,NA,NA,"2023-05-28T21:00:01.000Z","To West Point’s Class of 2023: our nation believes in you — and we need you. https://t.co/kYJ3NpJ4a1","en",6493,91,1103,1339,"everyone",FALSE,631021,6,43,NA,"video",TRUE,"West Point","0.9105","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Brands,companies,advertisers and every non-person handle with the profit intent related to offline and online games such as gaming consoles,tabletop games,video game publishers,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,1557696940178935808,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Gaming Business,Politics,Kamala Harris,Political figures"
"43","1663169175693434888","1663169175693434888","803694179079458816",NA,0,NA,NA,"2023-05-29T13:03:26.000Z","On Memorial Day, we honor those who made the ultimate sacrifice for our nation.

We owe these heroes, and their survivors, a profound debt – and we will never forget what they have done to protect our safety and our freedom.","en",6057,73,1012,1118,"everyone",FALSE,634358,6,13,NA,NA,TRUE,"Day","0.5719","Other","US Senator Kamala Harris (CA),This entity for Memorial day for all years,US Senator Kamala Harris (CA),This entity for Memorial day for all years,Holidays,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,1240941899902357510,875006493984149509,1240941899902357510,847548225712119808,847878884917886977,875006493984149509,1070032753834438656,1436053202835689485","Kamala Harris,Memorial Day ,Kamala Harris,Memorial Day ,Holidays,Politics,Kamala Harris,Political figures,Events"
"44","1663295518611496961","1663295518611496961","803694179079458816",NA,0,NA,NA,"2023-05-29T21:25:28.000Z","On Memorial Day, we pay tribute to our fallen heroes – our brave service members who made the ultimate sacrifice on behalf of our country.

And we vow to always remember their sacrifice and what it takes to defend our democracy and all that America stands for. https://t.co/8BvxGhjWMZ","en",10361,68,1079,1758,"everyone",FALSE,831415,6,25,NA,"photo",TRUE,"Day,America","0.5431,0.874","Other,Place","US Senator Kamala Harris (CA),This entity for Memorial day for all years,US Senator Kamala Harris (CA),This entity for Memorial day for all years,Holidays,Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,1240941899902357510,875006493984149509,1240941899902357510,847548225712119808,847878884917886977,875006493984149509,1070032753834438656,1436053202835689485","Kamala Harris,Memorial Day ,Kamala Harris,Memorial Day ,Holidays,Politics,Kamala Harris,Political figures,Events"
"45","1663557190475739142","1663557190475739142","803694179079458816",NA,0,NA,NA,"2023-05-30T14:45:16.000Z","Semiconductors are essential to all modern technology – and to our future.
 
That is why our Administration is making historic investments to support semiconductor research, development, and manufacturing right here in the U.S. https://t.co/gLNEAOOX1g","en",3231,62,613,754,"everyone",FALSE,305965,6,18,NA,"video",TRUE,"U.S.","0.9279","Place","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,781974596752842752,1412579054855671809,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Services,Google Innovation,Politics,Kamala Harris,Political figures"
"46","1663591600461602816","1663591600461602816","803694179079458816",NA,0,NA,NA,"2023-05-30T17:02:00.000Z","To every little girl across our nation: dream with ambition and lead with conviction. And know there's nothing you cannot achieve. https://t.co/36yUM5y8Hb","en",5618,113,1943,987,"everyone",FALSE,447717,6,23,NA,"photo",TRUE,NA,NA,NA,"US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
"47","1663626758820712449","1663626758820712449","803694179079458816",NA,0,NA,NA,"2023-05-30T19:21:42.000Z","The majority of pregnancy-related deaths occur after child birth. Most are preventable.

33 states &amp; D.C. have answered our Administration’s call to expand Medicaid postpartum coverage from 2 months to 1 year. It’s time for all 50 states to get it done. https://t.co/VxJCnRa6YZ","en",5126,48,488,1182,"everyone",FALSE,612619,6,20,NA,NA,TRUE,"Medicaid","0.573","Other","US Senator Kamala Harris (CA),US Senator Kamala Harris (CA),Politics,US Senator Kamala Harris (CA),Politician","875006493984149509,875006493984149509,847878884917886977,875006493984149509,1070032753834438656","Kamala Harris,Kamala Harris,Politics,Kamala Harris,Political figures"
